Municipality;District
Zliechov;Ilava
Zubák;Púchov
Župčany;Prešov
Zvončín;Trnava
Abovce;Rimavská Sobota
Abramová;Turčianske Teplice
Alekšince;Nitra
Ardovo;Rožňava
Babín;Námestovo
Báč;Dunajská Streda
Bacúch;Brezno
Badín;Banská Bystrica
Bajerov;Prešov
Baka;Dunajská Streda
Baloň;Dunajská Streda
Bánovce nad Bebravou;Bánovce nad Bebravou
Banská Štiavnica;Banská Štiavnica
Barca;Rimavská Sobota
Bartošovce;Bardejov
Bašovce;Piešťany
Bátorove Kosihy;Komárno
Beharovce;Levoča
Belá nad Cirochou;Snina
Belina;Lučenec
Beluj;Banská Štiavnica
Beňadikovce;Svidník
Benice;Martin
Bertotovce;Prešov
Bešeňová;Ružomberok
Bidovce;Košice - okolie
Bijacovce;Levoča
Biskupice;Lučenec
Blatná na Ostrove;Dunajská Streda
Blatné Revištia;Sobrance
Blesovce;Topoľčany
Bobrovček;Liptovský Mikuláš
Bodíky;Dunajská Streda
Bodružal;Svidník
Bohdanovce;Košice - okolie
Bohunice;Levice
Bojničky;Hlohovec
Bolešov;Ilava
Borčice;Ilava
Borová;Trnava
Borský Svätý Jur;Senica
Boťany;Trebišov
Branovo;Nové Zámky
Bratislava - Dúbravka;Bratislava IV
Bratislava - Nové Mesto;Bratislava III
Bratislava - Rusovce;Bratislava V
Bratislava - Vrakuňa;Bratislava II
Brehov;Trebišov
Brestov;Prešov
Brestovec;Komárno
Brezany;Žilina
Breznica;Stropkov
Brezolupy;Bánovce nad Bebravou
Brezovica;Tvrdošín
Brhlovce;Levice
Brunovce;Nové Mesto nad Váhom
Brutovce;Levoča
Búč;Komárno
Budikovany;Rimavská Sobota
Budiš;Turčianske Teplice
Buková;Trnava
Bukovina;Liptovský Mikuláš
Bušince;Veľký Krtíš
Byšta;Trebišov
Bystré;Vranov nad Topľou
Bžany;Stropkov
Bziny;Dolný Kubín
Cabaj - Čápor;Nitra
Čabradský Vrbovok;Krupina
Čaka;Levice
Čakany;Dunajská Streda
Čamovce;Lučenec
Častá;Pezinok
Čataj;Senec
Čečejovce;Košice - okolie
Čekovce;Krupina
Čelkova Lehota;Považská Bystrica
Čenkovce;Dunajská Streda
Čerín;Banská Bystrica
Cernina;Svidník
Čertižné;Medzilaborce
Červenica pri Sabinove;Sabinov
Červený Kláštor;Kežmarok
Chľaba;Nové Zámky
Chmeľov;Prešov
Chminianska Nová Ves;Prešov
Choňkovce;Sobrance
Chotín;Komárno
Chrastince;Veľký Krtíš
Chrťany;Veľký Krtíš
Chvojnica;Myjava
Čičarovce;Michalovce
Čierna;Trebišov
Čierna Voda;Galanta
Čierne Pole;Michalovce
Čifáre;Nitra
Cigla;Svidník
Cinobaňa;Poltár
Čoltovo;Rožňava
Ďačov;Sabinov
Ďanová;Martin
Debraď;Košice - okolie
Dedinka;Nové Zámky
Demänovská Dolina;Liptovský Mikuláš
Detvianska Huta;Detva
Diaková;Martin
Divín;Lučenec
Dlhá nad Kysucou;Čadca
Dlhé Klčovo;Vranov nad Topľou
Dlhoňa;Svidník
Dobrá Voda;Trnava
Dobšiná;Rožňava
Doľany;Levoča
Dolná Lehota;Brezno
Dolná Seč;Levice
Dolná Tižina;Žilina
Dolné Dubové;Trnava
Dolné Mladonice;Krupina
Dolné Otrokovce;Hlohovec
Dolné Srnie;Nové Mesto nad Váhom
Dolné Zahorany;Rimavská Sobota
Dolný Chotár;Galanta
Dolný Kubín;Dolný Kubín
Dolný Pial;Levice
Domaníky;Krupina
Drábsko;Brezno
Dražice;Rimavská Sobota
Drienica;Sabinov
Drienovská Nová Ves;Prešov
Družstevná pri Hornáde;Košice - okolie
Dubinné;Bardejov
Dubno;Rimavská Sobota
Dubovany;Piešťany
Dubovec;Rimavská Sobota
Dúbrava;Snina
Ducové;Piešťany
Dulova Ves;Prešov
Dunajská Lužná;Senec
Ďurčiná;Žilina
Ďurkov;Košice - okolie
Dvorec;Bánovce nad Bebravou
Dvory nad Žitavou;Nové Zámky
Farná;Levice
Fiľakovo;Lučenec
Forbasy;Stará Ľubovňa
Fulianka;Prešov
Galanta;Galanta
Gbeľany;Žilina
Gelnica;Gelnica
Gemerská Panica;Rožňava
Gemerské Michalovce;Rimavská Sobota
Geraltov;Prešov
Giraltovce;Svidník
Gočovo;Rožňava
Granč - Petrovce;Levoča
Gruzovce;Humenné
Hačava;Košice - okolie
Hajnáčka;Rimavská Sobota
Halič;Lučenec
Handlová;Prievidza
Hanková;Rožňava
Harakovce;Levoča
Hatalov;Michalovce
Havranec;Svidník
Helcmanovce;Gelnica
Hencovce;Vranov nad Topľou
Hermanovce nad Topľou;Vranov nad Topľou
Hincovce;Spišská Nová Ves
Hliník nad Hronom;Žiar nad Hronom
Hniezdne;Stará Ľubovňa
Hnúšťa;Rimavská Sobota
Hodruša - Hámre;Žarnovica
Holíč;Skalica
Honce;Rožňava
Hontianske Tesáre;Krupina
Hôrky;Žilina
Horná Krupá;Trnava
Horná Mičiná;Banská Bystrica
Horná Streda;Nové Mesto nad Váhom
Horná Ves;Prievidza
Horné Chlebany;Topoľčany
Horné Mladonice;Krupina
Horné Orešany;Trnava
Horné Saliby;Galanta
Horné Strháre;Veľký Krtíš
Horné Zahorany;Rimavská Sobota
Horný Hričov;Žilina
Horný Tisovník;Detva
Hoste;Galanta
Hosťová;Nitra
Hozelec;Poprad
Hrabovčík;Svidník
Hrabské;Bardejov
Hradisko;Kežmarok
Hrádok;Nové Mesto nad Váhom
Hrašné;Myjava
Hriadky;Trebišov
Hrkovce;Levice
Hrnčiarske Zalužany;Poltár
Hronovce;Levice
Hronské Kľačany;Levice
Hruboňovo;Nitra
Hrušov;Rožňava
Hubice;Dunajská Streda
Hubovo;Rimavská Sobota
Humenné;Humenné
Hurbanovo;Komárno
Huty;Liptovský Mikuláš
Hýľov;Košice - okolie
Ilava;Ilava
Iňa;Levice
Ipeľské Úľany;Levice
Ivančiná;Turčianske Teplice
Ivanovce;Trenčín
Jabloň;Humenné
Jablonov;Levoča
Jablonové;Bytča
Jakovany;Sabinov
Jakubovany;Liptovský Mikuláš
Jalovec;Prievidza
Jamník;Liptovský Mikuláš
Janíky;Dunajská Streda
Jánovce;Galanta
Jarabá;Brezno
Jasenica;Považská Bystrica
Jasenová;Dolný Kubín
Jaslovské Bohunice;Trnava
Jastrabie nad Topľou;Vranov nad Topľou
Jedlinka;Bardejov
Jelšava;Revúca
Jesenské;Levice
Jezersko;Kežmarok
Jurkova Voľa;Svidník
Kačanov;Michalovce
Kaľava;Spišská Nová Ves
Kalná nad Hronom;Levice
Kalonda;Lučenec
Kamanová;Topoľčany
Kamenica nad Cirochou;Humenné
Kamenín;Nové Zámky
Kamenný Most;Nové Zámky
Kapince;Nitra
Kapušianske Kľačany;Michalovce
Kátlovce;Trnava
Kecerovský Lipovec;Košice - okolie
Kendice;Prešov
Kiarov;Veľký Krtíš
Kladzany;Vranov nad Topľou
Klátova Nová Ves;Partizánske
Klenová;Snina
Klin nad Bodrogom;Trebišov
Klokočov;Michalovce
Kľušov;Bardejov
Kobyly;Bardejov
Kociha;Rimavská Sobota
Kojatice;Prešov
Kokšov - Bakša;Košice - okolie
Kolárovice;Bytča
Kolibabovce;Sobrance
Kolta;Nové Zámky
Komárovce;Košice - okolie
Koniarovce;Topoľčany
Koňuš;Sobrance
Koprivnica;Bardejov
Koromľa;Sobrance
Koš;Prievidza
Košecké Podhradie;Ilava
Košice - Juh;Košice IV
Košice - Lorinčík;Košice II
Košice - Pereš;Košice II
Košice - Sever;Košice I
Košice - Ťahanovce;Košice I
Košická Polianka;Košice - okolie
Kosihy nad Ipľom;Veľký Krtíš
Košťany nad Turcom;Martin
Kostolište;Malacky
Kostolné;Myjava
Kotmanová;Lučenec
Kováčovce;Veľký Krtíš
Kožany;Bardejov
Kožuchov;Trebišov
Krajná Bystrá;Svidník
Krajné Čierno;Svidník
Kráľov Brod;Galanta
Kraľovany;Dolný Kubín
Kráľovský Chlmec;Trebišov
Krasňany;Žilina
Krásnohorské Podhradie;Rožňava
Kravany;Trebišov
Kremnica;Žiar nad Hronom
Kristy;Sobrance
Krivé;Bardejov
Krížová Ves;Kežmarok
Krnča;Topoľčany
Krškany;Levice
Krušetnica;Námestovo
Kružlová;Svidník
Kubáňovo;Levice
Kuklov;Senica
Kunešov;Žiar nad Hronom
Kurimany;Levoča
Kútniky;Dunajská Streda
Kvačany;Liptovský Mikuláš
Kvetoslavov;Dunajská Streda
Kysak;Košice - okolie
Kysucký Lieskovec;Kysucké Nové Mesto
Lackovce;Humenné
Ladmovce;Trebišov
Ladzany;Krupina
Laškovce;Michalovce
Lazany;Prievidza
Lechnica;Kežmarok
Lehnice;Dunajská Streda
Lehôtka;Lučenec
Leles;Trebišov
Lendak;Kežmarok
Lesenice;Veľký Krtíš
Lešť (vojenský obvod);Zvolen
Leváre;Revúca
Ležiachov;Martin
Liesek;Tvrdošín
Liešno;Turčianske Teplice
Lietavská Svinná - Babkov;Žilina
Lipník;Prievidza
Lipovany;Lučenec
Lipovec;Rimavská Sobota
Liptovská Kokava;Liptovský Mikuláš
Liptovská Sielnica;Liptovský Mikuláš
Liptovské Beharovce;Liptovský Mikuláš
Liptovské Sliače;Ružomberok
Liptovský Mikuláš;Liptovský Mikuláš
Lisková;Ružomberok
Livina;Partizánske
Lodno;Kysucké Nové Mesto
Lomná;Námestovo
Lopašov;Skalica
Lovča;Žiar nad Hronom
Ložín;Michalovce
Lubeník;Revúca
Ľubiša;Humenné
Ľubotice;Prešov
Lučatín;Banská Bystrica
Lúčka;Levoča
Lúčky;Ružomberok
Ludanice;Topoľčany
Lúka;Nové Mesto nad Váhom
Lukavica;Bardejov
Lula;Levice
Lutiše;Žilina
Lužianky;Nitra
Macov;Dunajská Streda
Majcichov;Trnava
Makovce;Stropkov
Malá Domaša;Vranov nad Topľou
Malá Lehota;Žarnovica
Malá Poľana;Stropkov
Málaš;Levice
Malcov;Bardejov
Malé Hoste;Bánovce nad Bebravou
Malé Lednice;Považská Bystrica
Malé Raškovce;Michalovce
Malé Uherce;Partizánske
Málinec;Poltár
Malý Čepčín;Turčianske Teplice
Malý Krtíš;Veľký Krtíš
Malý Slavkov;Kežmarok
Mankovce;Zlaté Moravce
Marianka;Malacky
Maršová - Rašov;Bytča
Martinová;Rimavská Sobota
Matejovce nad Hornádom;Spišská Nová Ves
Maťovské Vojkovce;Michalovce
Medvedie;Svidník
Medzianky;Vranov nad Topľou
Melčice - Lieskové;Trenčín
Merašice;Hlohovec
Mičakovce;Svidník
Michaľany;Trebišov
Michalovce;Michalovce
Miková;Stropkov
Milhosť;Košice - okolie
Mirkovce;Prešov
Mlynčeky;Kežmarok
Mníšek nad Hnilcom;Gelnica
Močiar;Banská Štiavnica
Modrová;Nové Mesto nad Váhom
Mojš;Žilina
Mokrance;Košice - okolie
Moldava nad Bodvou;Košice - okolie
Moravský Svätý Ján;Senica
Moštenica;Banská Bystrica
Motyčky;Banská Bystrica
Mudrovce;Košice - okolie
Muránska Huta;Revúca
Mužla;Nové Zámky
Mýtne Ludany;Levice
Ňagov;Medzilaborce
Nána;Nové Zámky
Necpaly;Martin
Nededza;Žilina
Nemčiňany;Zlaté Moravce
Nemečky;Topoľčany
Neporadza;Trenčín
Neverice;Zlaté Moravce
Nezbudská Lúčka;Žilina
Nitrianska Blatnica;Topoľčany
Nitrianske Rudno;Prievidza
Nižná;Tvrdošín
Nižná Jedľová;Svidník
Nižná Pisaná;Svidník
Nižná Slaná;Rožňava
Nižné Repaše;Levoča
Nižný Hrušov;Vranov nad Topľou
Nižný Lánec;Košice - okolie
Nižný Slavkov;Sabinov
Norovce;Topoľčany
Nová Bystrica;Čadca
Nová Kelča;Vranov nad Topľou
Nová Polhora;Košice - okolie
Nová Ves nad Váhom;Nové Mesto nad Váhom
Nováky;Prievidza
Nové Zámky;Nové Zámky
Nový Salaš;Košice - okolie
Nýrovce;Levice
Oborín;Michalovce
Ochtiná;Rožňava
Ohrady;Dunajská Streda
Okrúhle;Svidník
Olejníkov;Sabinov
Oľšavce;Bardejov
Oľšinkov;Medzilaborce
Omšenie;Trenčín
Ondrašovce;Prešov
Opatovce nad Nitrou;Prievidza
Opoj;Trnava
Oravská Jasenica;Námestovo
Oravské Veselé;Námestovo
Orechová;Sobrance
Oreské;Michalovce
Osádka;Dolný Kubín
Oslany;Prievidza
Ostrov;Piešťany
Osturňa;Kežmarok
Ovčiarsko;Žilina
Pača;Rožňava
Palárikovo;Nové Zámky
Panické Dravce;Lučenec
Parchovany;Trebišov
Partizánske;Partizánske
Pastuchov;Hlohovec
Pavčina Lehota;Liptovský Mikuláš
Pavlova Ves;Liptovský Mikuláš
Pažiť;Partizánske
Pečenice;Levice
Pernek;Malacky
Petrova Lehota;Trenčín
Petrovce;Vranov nad Topľou
Petrovo;Rožňava
Píla;Pezinok
Pinkovce;Sobrance
Plavé Vozokany;Levice
Plavecký Peter;Senica
Pleš;Lučenec
Ploské;Revúca
Pochabany;Bánovce nad Bebravou
Podbrezová;Brezno
Podhorany;Prešov
Podhradie;Prievidza
Podkonice;Banská Bystrica
Podlužany;Levice
Podskalie;Považská Bystrica
Pohorelá;Brezno
Pohronský Ruskov;Levice
Poliakovce;Bardejov
Poľný Kesov;Nitra
Poluvsie;Prievidza
Poproč;Rimavská Sobota
Poriadie;Myjava
Porúbka;Žilina
Poša;Vranov nad Topľou
Potoky;Stropkov
Považany;Nové Mesto nad Váhom
Povrazník;Banská Bystrica
Prakovce;Gelnica
Pravica;Veľký Krtíš
Predajná;Brezno
Prešov;Prešov
Pribeta;Komárno
Priechod;Banská Bystrica
Prietržka;Skalica
Príkra;Svidník
Prochot;Žiar nad Hronom
Pruské;Ilava
Ptičie;Humenné
Pukanec;Levice
Pusté Sady;Galanta
Rad;Trebišov
Radnovce;Rimavská Sobota
Radošina;Topoľčany
Radvaň nad Dunajom;Komárno
Rafajovce;Vranov nad Topľou
Rajecké Teplice;Žilina
Rakovčík;Svidník
Rakovo;Martin
Rankovce;Košice - okolie
Rastislavice;Nové Zámky
Ratkovo;Martin
Ratnovce;Piešťany
Ráztoka;Brezno
Reľov;Kežmarok
Repejov;Medzilaborce
Revúca;Revúca
Riečka;Banská Bystrica
Rimavská Sobota;Rimavská Sobota
Rišňovce;Nitra
Rohožník;Malacky
Rokytov pri Humennom;Humenné
Roštár;Rožňava
Rovné;Rimavská Sobota
Rožkovany;Sabinov
Roztoky;Svidník
Rudinská;Kysucké Nové Mesto
Rudnianska Lehota;Prievidza
Rudno nad Hronom;Žarnovica
Ruská;Michalovce
Ruská Poruba;Humenné
Ruskov;Košice - okolie
Ruský Potok;Snina
Rybany;Bánovce nad Bebravou
Rykynčice;Krupina
Sady nad Torysou;Košice - okolie
Šalgočka;Galanta
Šambron;Stará Ľubovňa
Santovka;Levice
Šarišská Trstená;Prešov
Šarišské Jastrabie;Stará Ľubovňa
Šarkan;Nové Zámky
Sasinkovo;Hlohovec
Sazdice;Levice
Seč;Prievidza
Sedliacka Dubová;Dolný Kubín
Sejkov;Sobrance
Selce;Krupina
Šelpice;Trnava
Seňa;Košice - okolie
Šenkvice;Pezinok
Sereď;Galanta
Sielnica;Zvolen
Sikenička;Nové Zámky
Silická Jablonica;Rožňava
Šípkov;Bánovce nad Bebravou
Širkovce;Rimavská Sobota
Šivetice;Revúca
Skalka nad Váhom;Trenčín
Sklabiná;Veľký Krtíš
Skrabské;Vranov nad Topľou
Slanec;Košice - okolie
Slatina;Levice
Slatvina;Spišská Nová Ves
Slavoška;Rožňava
Sliač;Zvolen
Slopná;Považská Bystrica
Slovenská Nová Ves;Trnava
Slovenské Kľačany;Veľký Krtíš
Slovenský Grob;Pezinok
Smižany;Spišská Nová Ves
Smolník;Gelnica
Snežnica;Kysucké Nové Mesto
Sobotište;Senica
Sokoľany;Košice - okolie
Solčany;Topoľčany
Sološnica;Malacky
Šoporňa;Galanta
Spišská Belá;Kežmarok
Spišské Bystré;Poprad
Spišské Vlachy;Spišská Nová Ves
Spišský Štvrtok;Levoča
Stanča;Trebišov
Stará Bystrica;Čadca
Stará Lehota;Nové Mesto nad Váhom
Stará Turá;Nové Mesto nad Váhom
Starina;Stará Ľubovňa
Staškovce;Stropkov
Štefanov nad Oravou;Tvrdošín
Štefanovičová;Nitra
Štiavnické Bane;Banská Štiavnica
Štôla;Poprad
Stráňavy;Žilina
Stratená;Rožňava
Štrba;Poprad
Strekov;Nové Zámky
Streženice;Púchov
Stropkov;Stropkov
Stuľany;Bardejov
Štvrtok;Trenčín
Suchá Hora;Tvrdošín
Suché Brezovo;Veľký Krtíš
Šuja;Žilina
Súľov - Hradná;Bytča
Šurany;Nové Zámky
Sušany;Poltár
Švábovce;Poprad
Svätuše;Trebišov
Svätý Peter;Komárno
Sveržov;Bardejov
Svinia;Prešov
Svit;Poprad
Svrčinovec;Čadca
Ťapešovo;Námestovo
Tehla;Levice
Tekovské Nemce;Zlaté Moravce
Temeš;Prievidza
Teplý Vrch;Rimavská Sobota
Terňa;Prešov
Tibava;Sobrance
Tisovec;Rimavská Sobota
Tomášikovo;Galanta
Tôň;Komárno
Topoľnica;Galanta
Tornaľa;Revúca
Tovarnianska Polianka;Vranov nad Topľou
Trávnik;Komárno
Trebichava;Bánovce nad Bebravou
Trenč;Lučenec
Trenčianske Jastrabie;Trenčín
Trenčín;Trenčín
Trnavá Hora;Žiar nad Hronom
Tŕnie;Zvolen
Trnovo;Martin
Trstená;Tvrdošín
Trstice;Galanta
Tuhrina;Prešov
Turany;Martin
Turčianska Štiavnička;Martin
Turčiansky Ďur;Martin
Turecká;Banská Bystrica
Turňa nad Bodvou;Košice - okolie
Tušice;Michalovce
Tvrdomestice;Topoľčany
Úbrež;Sobrance
Uhliská;Levice
Uhrovec;Bánovce nad Bebravou
Uličské Krivé;Snina
Urmince;Topoľčany
Uzovské Pekľany;Sabinov
Váhovce;Galanta
Valaská Belá;Prievidza
Valentovce;Medzilaborce
Vaniškovce;Bardejov
Varhaňovce;Prešov
Vavrinec;Vranov nad Topľou
Večelkov;Rimavská Sobota
Veličná;Dolný Kubín
Veľká Dolina;Nitra
Veľká Lehota;Žarnovica
Veľká Lúka;Zvolen
Veľká Tŕňa;Trebišov
Veľké Blahovo;Dunajská Streda
Veľké Dravce;Lučenec
Veľké Hoste;Bánovce nad Bebravou
Veľké Kozmálovce;Levice
Veľké Ludince;Levice
Veľké Raškovce;Michalovce
Veľké Slemence;Michalovce
Veľké Turovce;Levice
Veľké Zálužie;Nitra
Veľký Blh;Rimavská Sobota
Veľký Folkmar;Gelnica
Veľký Klíž;Partizánske
Veľký Lipník;Stará Ľubovňa
Veľký Slavkov;Poprad
Vernár;Poprad
Vieska;Dunajská Streda
Vígľaš;Detva
Viničky;Trebišov
Vinohrady nad Váhom;Galanta
Vislava;Stropkov
Višňové;Revúca
Víťaz;Prešov
Vlachovo;Rožňava
Vlčkovce;Trnava
Vlkovce;Kežmarok
Vojany;Michalovce
Vojkovce;Spišská Nová Ves
Voľa;Michalovce
Vozokany;Galanta
Vrakúň;Dunajská Streda
Vrbová nad Váhom;Komárno
Vrchteplá;Považská Bystrica
Vtáčkovce;Košice - okolie
Vydrany;Dunajská Streda
Výrava;Medzilaborce
Vyšná Hutka;Košice - okolie
Vyšná Myšľa;Košice - okolie
Vyšná Rybnica;Sobrance
Vyšná Voľa;Bardejov
Vyšné Remety;Sobrance
Vyšný Čaj;Košice - okolie
Vyšný Klátov;Košice - okolie
Vyšný Medzev;Košice - okolie
Vyšný Slavkov;Levoča
Vysoká;Banská Štiavnica
Vysoká pri Morave;Malacky
Žabokreky nad Nitrou;Partizánske
Zádiel;Košice - okolie
Záhorie (vojenský obvod);Malacky
Žakarovce;Gelnica
Zálesie;Senec
Zamarovce;Trenčín
Žarnovica;Žarnovica
Závada;Topoľčany
Závadka;Gelnica
Závažná Poruba;Liptovský Mikuláš
Zbehy;Nitra
Zborov;Bardejov
Zbudské Dlhé;Humenné
Ždiar;Poprad
Železná Breznica;Zvolen
Želovce;Veľký Krtíš
Zemianske Podhradie;Nové Mesto nad Váhom
Zemné;Nové Zámky
Zemplínska Teplica;Trebišov
Zemplínske Kopčany;Michalovce
Žiar nad Hronom;Žiar nad Hronom
Žilina;Žilina
Žitavany;Zlaté Moravce
