Municipality;District
Zlatá Idka;Košice - okolie
Zlatná na Ostrove;Komárno
Zlatno;Poltár
Zombor;Veľký Krtíš
Zubrohlava;Námestovo
Zvolenská Slatina;Zvolen
Ábelová;Lučenec
Abrahámovce;Kežmarok
Adidovce;Humenné
Ardanovce;Topoľčany
Babie;Vranov nad Topľou
Babinec;Rimavská Sobota
Bačkovík;Košice - okolie
Bádice;Nitra
Bajč;Komárno
Bajtava;Nové Zámky
Balog nad Ipľom;Veľký Krtíš
Bánov;Nové Zámky
Banská Bystrica;Banská Bystrica
Bara;Trebišov
Bartošova Lehôtka;Žiar nad Hronom
Baškovce;Sobrance
Bátorová;Veľký Krtíš
Beckov;Nové Mesto nad Váhom
Belá - Dulice;Martin
Belín;Rimavská Sobota
Beloveža;Bardejov
Beňadiková;Liptovský Mikuláš
Beniakovce;Košice - okolie
Bernolákovo;Senec
Bešeňov;Nové Zámky
Bežovce;Sobrance
Biely Kostol;Trnava
Bíňovce;Trnava
Blahová;Dunajská Streda
Blatné Remety;Sobrance
Blažovce;Turčianske Teplice
Bobrov;Námestovo
Bočiar;Košice - okolie
Bodovce;Sabinov
Bogliarka;Bardejov
Bohunice;Ilava
Bojnice;Prievidza
Boleráz;Trnava
Borčany;Bánovce nad Bebravou
Bôrka;Rožňava
Borský Mikuláš;Senica
Bošany;Partizánske
Branč;Nitra
Bratislava - Devínska Nová Ves;Bratislava IV
Bratislava - Lamač;Bratislava IV
Bratislava - Rača;Bratislava III
Bratislava - Vajnory;Bratislava III
Brdárka;Rožňava
Brestov;Humenné
Brestovec;Myjava
Breza;Námestovo
Breziny;Zvolen
Brezno;Brezno
Brezovec;Snina
Brezovka;Bardejov
Brodzany;Partizánske
Brusno;Banská Bystrica
Brzotín;Rožňava
Budča;Zvolen
Budince;Michalovce
Buglovce;Levoča
Bukovec;Košice - okolie
Bunkovce;Sobrance
Buzitka;Lučenec
Bystrany;Spišská Nová Ves
Bytča;Bytča
Bzince pod Javorinou;Nové Mesto nad Váhom
Čab;Nitra
Cabov;Vranov nad Topľou
Čajkov;Levice
Čakanovce;Košice - okolie
Čalovec;Komárno
Čáry;Senica
Čata;Levice
Čečehov;Michalovce
Cejkov;Trebišov
Čeláre;Veľký Krtíš
Čeľovce;Trebišov
Čerhov;Trebišov
Černina;Humenné
Cerovo;Krupina
Červenica;Prešov
Červený Kameň;Ilava
Chanava;Rimavská Sobota
Chmeľnica;Stará Ľubovňa
Chmiňany;Prešov
Chocholná - Velčice;Trenčín
Chotča;Stropkov
Chrasť nad Hornádom;Spišská Nová Ves
Chropov;Skalica
Chvalová;Revúca
Chyžné;Revúca
Číčov;Komárno
Čierna nad Tisou;Trebišov
Čierne nad Topľou;Vranov nad Topľou
Čierny Potok;Rimavská Sobota
Cigeľka;Bardejov
Čimhová;Tvrdošín
Čižatice;Košice - okolie
Čukalovce;Snina
Danišovce;Spišská Nová Ves
Davidov;Vranov nad Topľou
Dedina Mládeže;Komárno
Demandice;Levice
Detva;Detva
Dežerice;Bánovce nad Bebravou
Diviaky nad Nitricou;Prievidza
Dlhá;Trnava
Dlhá Ves;Rožňava
Dlhé Stráže;Levoča
Dobrá Niva;Zvolen
Dobroslava;Svidník
Doľany;Pezinok
Dolná Krupá;Trnava
Dolná Poruba;Trenčín
Dolná Súča;Trenčín
Dolná Ždaňa;Žiar nad Hronom
Dolné Lovčice;Trnava
Dolné Orešany;Trnava
Dolné Semerovce;Levice
Dolné Vestenice;Prievidza
Dolný Bar;Dunajská Streda
Dolný Kalník;Martin
Dolný Ohaj;Nové Zámky
Domadice;Levice
Donovaly;Banská Bystrica
Dravce;Levoča
Drienčany;Rimavská Sobota
Drienovo;Krupina
Drnava;Rožňava
Ďubákovo;Poltár
Dubník;Nové Zámky
Dubová;Svidník
Dubové;Zvolen
Dúbrava;Levoča
Dúbravy;Detva
Dulov;Ilava
Dunajov;Čadca
Duplín;Stropkov
Ďurďové;Považská Bystrica
Dvorany nad Nitrou;Topoľčany
Dvorníky - Včeláre;Košice - okolie
Falkušovce;Michalovce
Fijaš;Svidník
Folkušová;Martin
Fričovce;Prešov
Gajary;Malacky
Gánovce;Poprad
Geča;Košice - okolie
Gemerská Hôrka;Rožňava
Gemerské Dechtáre;Rimavská Sobota
Gemerský Sad;Revúca
Giglovce;Vranov nad Topľou
Gočaltovo;Rožňava
Gôtovany;Liptovský Mikuláš
Gribov;Stropkov
Habura;Medzilaborce
Hajná Nová Ves;Topoľčany
Haláčovce;Bánovce nad Bebravou
Hamuliakovo;Senec
Haniska;Košice - okolie
Hanušovce nad Topľou;Vranov nad Topľou
Harmanec;Banská Bystrica
Havka;Kežmarok
Hažlín;Bardejov
Henclová;Gelnica
Hermanovce;Prešov
Hiadeľ;Banská Bystrica
Hlboké nad Váhom;Bytča
Hlohovec;Hlohovec
Hnojné;Michalovce
Hodkovce;Košice - okolie
Holiare;Komárno
Holumnica;Kežmarok
Hontianske Nemce;Krupina
Hôrka nad Váhom;Nové Mesto nad Váhom
Horná Kráľová;Šaľa
Horná Mariková;Považská Bystrica
Horná Seč;Levice
Horná Súča;Trenčín
Horňany;Trenčín
Horné Lefantovce;Nitra
Horné Obdokovce;Topoľčany
Horné Pršany;Banská Bystrica
Horné Štitáre;Topoľčany
Horné Vestenice;Prievidza
Horný Bar;Dunajská Streda
Horný Pial;Levice
Horovce;Michalovce
Hostišovce;Rimavská Sobota
Hostovice;Snina
Hrabová Roztoka;Snina
Hrabovka;Trenčín
Hrachovo;Rimavská Sobota
Hradište pod Vrátnom;Senica
Hranovnica;Poprad
Hrhov;Rožňava
Hrišovce;Gelnica
Hrnčiarska Ves;Poltár
Hronec;Brezno
Hronská Dúbrava;Žiar nad Hronom
Hrubá Borša;Senec
Hrušov;Veľký Krtíš
Hruštín;Námestovo
Hubová;Ružomberok
Hul;Nové Zámky
Hurbanova Ves;Senec
Hutka;Bardejov
Hybe;Liptovský Mikuláš
Ihráč;Žiar nad Hronom
Imeľ;Komárno
Ipeľské Predmostie;Veľký Krtíš
Ivachnová;Ružomberok
Ivanka pri Nitre;Nitra
Ižkovce;Michalovce
Jablonka;Myjava
Jablonové;Malacky
Jaklovce;Gelnica
Jakubova Voľa;Sabinov
Jalová;Snina
Jalšovík;Krupina
Janík;Košice - okolie
Janova Lehota;Žiar nad Hronom
Janovík;Prešov
Jarovnice;Sabinov
Jasenov;Sobrance
Jasenovo;Turčianske Teplice
Jastrabá;Žiar nad Hronom
Jazernica;Turčianske Teplice
Jelka;Galanta
Jenkovce;Sobrance
Jestice;Rimavská Sobota
Jur nad Hronom;Levice
Juskova Voľa;Vranov nad Topľou
Kalameny;Ružomberok
Kalinovo;Poltár
Kalnište;Svidník
Kaluža;Michalovce
Kamenica;Sabinov
Kameničná;Komárno
Kamenné Kosihy;Veľký Krtíš
Kanianka;Prievidza
Kapušany;Prešov
Kašov;Trebišov
Kecerovce;Košice - okolie
Kečovo;Rožňava
Kežmarok;Kežmarok
Kľačno;Prievidza
Kláštor pod Znievom;Martin
Klenov;Prešov
Klin;Námestovo
Klokočov;Čadca
Kluknava;Gelnica
Kobylnice;Svidník
Kochanovce;Humenné
Kocurany;Prievidza
Kokošovce;Prešov
Koláre;Veľký Krtíš
Kolbovce;Stropkov
Kolonica;Snina
Komárov;Bardejov
Komoča;Nové Zámky
Konská;Žilina
Koplotovce;Hlohovec
Korňa;Čadca
Korytné;Levoča
Košeca;Ilava
Košice - Džungľa;Košice I
Košice - Krásna;Košice IV
Košice - Nad jazerom;Košice IV
Košice - Šebastovce;Košice IV
Košice - Staré Mesto;Košice I
Košická Belá;Košice - okolie
Kosihovce;Veľký Krtíš
Kosorín;Žiar nad Hronom
Kostolec;Považská Bystrica
Kostolná Ves;Prievidza
Kotešová;Bytča
Kováčová;Rožňava
Kovarce;Topoľčany
Kozí Vrbovok;Krupina
Krahule;Žiar nad Hronom
Krajné;Myjava
Králiky;Banská Bystrica
Kráľová pri Senci;Senec
Kráľovičove Kračany;Dunajská Streda
Krásna Ves;Bánovce nad Bebravou
Krásnohorská Dlhá Lúka;Rožňava
Kravany;Poprad
Kremná;Stará Ľubovňa
Krišovská Liesková;Michalovce
Krivany;Sabinov
Kríže;Bardejov
Krná;Poltár
Krpeľany;Martin
Krupina;Krupina
Kružlov;Bardejov
Kšinná;Bánovce nad Bebravou
Kučín;Vranov nad Topľou
Kunerad;Žilina
Kurima;Bardejov
Kusín;Michalovce
Kuzmice;Trebišov
Kvašov;Púchov
Kynceľová;Banská Bystrica
Kysucké Nové Mesto;Kysucké Nové Mesto
Lacková;Stará Ľubovňa
Ladice;Zlaté Moravce
Ladomirová;Svidník
Laskár;Martin
Látky;Detva
Lazy pod Makytou;Púchov
Legnava;Stará Ľubovňa
Lehota pod Vtáčnikom;Prievidza
Leľa;Nové Zámky
Lenartovce;Rimavská Sobota
Leopoldov;Hlohovec
Lesnica;Stará Ľubovňa
Letničie;Skalica
Levoča;Levoča
Licince;Revúca
Lieskovec;Humenné
Lietavská Lúčka;Žilina
Lipany;Sabinov
Lipová;Bardejov
Lipovec;Martin
Liptovská Anna;Liptovský Mikuláš
Liptovská Porúbka;Liptovský Mikuláš
Liptovská Teplička;Poprad
Liptovské Revúce;Ružomberok
Liptovský Michal;Ružomberok
Liptovský Trnovec;Liptovský Mikuláš
Litmanová;Stará Ľubovňa
Livovská Huta;Bardejov
Lom nad Rimavicou;Brezno
Lontov;Levice
Lošonec;Trnava
Lovinobaňa;Lučenec
Ľubeľa;Liptovský Mikuláš
Lubina;Nové Mesto nad Váhom
Ľuboriečka;Veľký Krtíš
Lúč na Ostrove;Dunajská Streda
Lučivná;Poprad
Lúčka;Rožňava
Lúčnica nad Žitavou;Nitra
Luhyňa;Trebišov
Lukavica;Zvolen
Lúky;Púchov
Ľutina;Sabinov
Lužany pri Topli;Svidník
Machulince;Zlaté Moravce
Magnezitovce;Revúca
Makov;Čadca
Malá Čierna;Žilina
Malá Ida;Košice - okolie
Malá nad Hronom;Nové Zámky
Malacky;Malacky
Malčice;Michalovce
Malé Dvorníky;Dunajská Streda
Malé Kršteňany;Partizánske
Malé Ozorovce;Trebišov
Malé Trakany;Trebišov
Malé Zlievce;Veľký Krtíš
Malužiná;Liptovský Mikuláš
Malý Kamenec;Trebišov
Malý Šariš;Prešov
Maňa;Nové Zámky
Marhaň;Bardejov
Markušovce;Spišská Nová Ves
Martinček;Ružomberok
Maškovce;Humenné
Matovce;Svidník
Medovarce;Krupina
Medzev;Košice - okolie
Medzilaborce;Medzilaborce
Mengusovce;Poprad
Mestisko;Svidník
Michal nad Žitavou;Nové Zámky
Michalová;Brezno
Miklušovce;Prešov
Mikušovce;Lučenec
Miňovce;Stropkov
Mlynárovce;Svidník
Mníchova Lehota;Trenčín
Močenok;Šaľa
Modrany;Komárno
Mojmírovce;Nitra
Mokrá Lúka;Revúca
Môlča;Banská Bystrica
Moravské Lieskové;Nové Mesto nad Váhom
Most pri Bratislave;Senec
Motešice;Trenčín
Mudroňovo;Komárno
Muránska Dlhá Lúka;Revúca
Mútne;Námestovo
Mýtna;Lučenec
Nadlice;Partizánske
Námestovo;Námestovo
Nechválova Polianka;Humenné
Neded;Šaľa
Nemčice;Topoľčany
Nemecká;Brezno
Nenince;Veľký Krtíš
Nesvady;Komárno
Nevoľné;Žiar nad Hronom
Nitra nad Ipľom;Lučenec
Nitrianske Pravno;Prievidza
Nižná;Piešťany
Nižná Jablonka;Humenné
Nižná Olšava;Stropkov
Nižná Sitnica;Humenné
Nižné Nemecké;Sobrance
Nižný Hrabovec;Vranov nad Topľou
Nižný Kručov;Vranov nad Topľou
Nižný Skálnik;Rimavská Sobota
Nolčovo;Martin
Nová Bošáca;Nové Mesto nad Váhom
Nová Dubnica;Ilava
Nová Ľubovňa;Stará Ľubovňa
Nová Ves;Veľký Krtíš
Nováčany;Košice - okolie
Nové Sady;Nitra
Nový Ruskov;Trebišov
Nový Život;Dunajská Streda
Obišovce;Košice - okolie
Ochodnica;Kysucké Nové Mesto
Odorín;Spišská Nová Ves
Okoličná na Ostrove;Komárno
Oľdza;Dunajská Streda
Olováry;Veľký Krtíš
Oľšavka;Spišská Nová Ves
Omastiná;Bánovce nad Bebravou
Ondrašová;Turčianske Teplice
Opatovce;Trenčín
Opiná;Košice - okolie
Orávka;Rimavská Sobota
Oravská Poruba;Dolný Kubín
Ordzovany;Levoča
Oreské;Skalica
Ortuťová;Bardejov
Osikov;Bardejov
Ostratice;Partizánske
Ostrý Grúň;Žarnovica
Otročok;Revúca
Ozdín;Poltár
Pakostov;Humenné
Paňa;Nitra
Papradno;Považská Bystrica
Partizánska Ľupča;Liptovský Mikuláš
Pastovce;Levice
Patince;Komárno
Pavlová;Nové Zámky
Pavlovce nad Uhom;Michalovce
Pečeňany;Bánovce nad Bebravou
Perín - Chym;Košice - okolie
Petrová;Bardejov
Petrovce;Rimavská Sobota
Petrovice;Bytča
Piešťany;Piešťany
Pinciná;Lučenec
Plášťovce;Levice
Plavecký Mikuláš;Malacky
Plechotice;Trebišov
Pliešovce;Zvolen
Počarová;Považská Bystrica
Podbranč;Senica
Podhorany;Kežmarok
Podhoroď;Sobrance
Podhradík;Prešov
Podlužany;Bánovce nad Bebravou
Podrečany;Lučenec
Podzámčok;Zvolen
Pohronský Bukovec;Banská Bystrica
Poľany;Trebišov
Polina;Revúca
Poltár;Poltár
Poprad;Poprad
Poráč;Spišská Nová Ves
Poruba pod Vihorlatom;Michalovce
Porúbka;Sobrance
Potok;Rimavská Sobota
Potvorice;Nové Mesto nad Váhom
Povoda;Dunajská Streda
Praha;Lučenec
Pravenec;Prievidza
Prečín;Považská Bystrica
Preseľany;Topoľčany
Pribeník;Trebišov
Pribylina;Liptovský Mikuláš
Prietrž;Senica
Prihradzany;Revúca
Proč;Prešov
Prša;Lučenec
Pstriná;Svidník
Pucov;Dolný Kubín
Pusté Pole;Stará Ľubovňa
Rabčice;Námestovo
Radimov;Skalica
Radoma;Svidník
Radôstka;Čadca
Radzovce;Lučenec
Rajecká Lesná;Žilina
Raková;Čadca
Rakovnica;Rožňava
Rakytník;Rimavská Sobota
Raslavice;Bardejov
Ratkovce;Hlohovec
Ratkovské Bystré;Revúca
Ráztočno;Prievidza
Rejdová;Rožňava
Renčišov;Sabinov
Rešov;Bardejov
Richvald;Bardejov
Rimavská Seč;Rimavská Sobota
Rimavské Zalužany;Rimavská Sobota
Rohovce;Dunajská Streda
Rokytov;Bardejov
Roškovce;Medzilaborce
Rovňany;Poltár
Rozhanovce;Košice - okolie
Rožňavské Bystré;Rožňava
Rudinka;Kysucké Nové Mesto
Rudňany;Spišská Nová Ves
Rudno;Turčianske Teplice
Runina;Snina
Ruská Nová Ves;Prešov
Ruská Volová;Snina
Ruský Hrabovec;Sobrance
Ružomberok;Ružomberok
Rybník;Revúca
Sádočné;Považská Bystrica
Šaľa;Šaľa
Šalov;Levice
Šandal;Stropkov
Šarišská Poruba;Prešov
Šarišské Dravce;Sabinov
Šarišský Štiavnik;Svidník
Sása;Zvolen
Šávoľ;Lučenec
Sebedražie;Prievidza
Sečovská Polianka;Vranov nad Topľou
Sedmerovec;Ilava
Selce;Banská Bystrica
Selice;Šaľa
Šemša;Košice - okolie
Senica;Senica
Senohrad;Krupina
Šíd;Lučenec
Sikenica;Levice
Silická Brezová;Rožňava
Šintava;Galanta
Sirk;Revúca
Šišov;Bánovce nad Bebravou
Skalité;Čadca
Sklabiňa;Martin
Sklené Teplice;Žiar nad Hronom
Slančík;Košice - okolie
Slaská;Žiar nad Hronom
Slatinské Lazy;Detva
Slavnica;Ilava
Slepčany;Zlaté Moravce
Slizké;Rimavská Sobota
Slovenská Ľupča;Banská Bystrica
Slovenské Ďarmoty;Veľký Krtíš
Slovenské Pravno;Turčianske Teplice
Smilno;Bardejov
Smolnícka Huta;Gelnica
Snakov;Bardejov
Soboš;Svidník
Sokoľ;Košice - okolie
Soľ;Vranov nad Topľou
Soľník;Stropkov
Sopkovce;Humenné
Španie Pole;Rimavská Sobota
Spišská Teplica;Poprad
Spišské Tomášovce;Spišská Nová Ves
Spišský Štiavnik;Poprad
Stakčínska Roztoka;Snina
Stará Bašta;Rimavská Sobota
Stará Kremnička;Žiar nad Hronom
Stará Myjava;Myjava
Staré Hory;Banská Bystrica
Staškov;Čadca
Štefanov;Senica
Štefanovce;Vranov nad Topľou
Štiavnička;Ružomberok
Štítnik;Rožňava
Stráňany;Stará Ľubovňa
Stránske;Žilina
Strážske;Michalovce
Stredné Plachtince;Veľký Krtíš
Stretavka;Michalovce
Stročín;Svidník
Studienka;Malacky
Štúrovo;Nové Zámky
Suchá Dolina;Prešov
Suché;Michalovce
Súdovce;Krupina
Sulín;Stará Ľubovňa
Šuňava;Poprad
Šúrovce;Trnava
Šútovo;Martin
Svätuš;Sobrance
Svätý Kríž;Liptovský Mikuláš
Sverepec;Považská Bystrica
Svidník;Svidník
Svinná;Trenčín
Svrbice;Topoľčany
Tajov;Banská Bystrica
Tatranská Javorina;Poprad
Tekovské Lužany;Levice
Telince;Nitra
Tepličky;Hlohovec
Teriakovce;Prešov
Tešedíkovo;Šaľa
Tisinec;Stropkov
Tokajík;Stropkov
Tomášovce;Rimavská Sobota
Topoľčianky;Zlaté Moravce
Toporec;Kežmarok
Tovarné;Vranov nad Topľou
Trávnica;Nové Zámky
Trebeľovce;Lučenec
Trebušovce;Veľký Krtíš
Trenčianske Bohuslavice;Nové Mesto nad Váhom
Trenčianske Teplice;Trenčín
Trnava;Trnava
Trnávka;Trebišov
Trnovec nad Váhom;Šaľa
Trsťany;Košice - okolie
Trstené pri Hornáde;Košice - okolie
Tuhár;Lučenec
Turá;Levice
Turčianky;Partizánske
Turčianske Teplice;Turčianske Teplice
Turcovce;Humenné
Turík;Ružomberok
Turzovka;Čadca
Tvarožná;Kežmarok
Ubľa;Snina
Údol;Stará Ľubovňa
Uhorské;Poltár
Ulič;Snina
Unín;Skalica
Uzovská Panica;Rimavská Sobota
Vagrinec;Svidník
Valaská;Brezno
Valča;Martin
Vaľkovňa;Brezno
Varechovce;Stropkov
Vavrečka;Námestovo
Včelince;Rimavská Sobota
Velčice;Zlaté Moravce
Veľká Čierna;Žilina
Veľká Ida;Košice - okolie
Veľká Lomnica;Kežmarok
Veľká Paka;Dunajská Streda
Veľké Bierovce;Trenčín
Veľké Chyndice;Nitra
Veľké Dvorníky;Dunajská Streda
Veľké Kostoľany;Piešťany
Veľké Lovce;Nové Zámky
Veľké Pole;Žarnovica
Veľké Rovné;Bytča
Veľké Trakany;Trebišov
Veľké Vozokany;Zlaté Moravce
Veľký Biel;Senec
Veľký Ďur;Levice
Veľký Kamenec;Trebišov
Veľký Lapáš;Nitra
Veľký Šariš;Prešov
Velušovce;Topoľčany
Vidiná;Lučenec
Vieska nad Žitavou;Zlaté Moravce
Vinica;Veľký Krtíš
Vinodol;Nitra
Vislanka;Stará Ľubovňa
Višňové;Žilina
Vitanová;Tvrdošín
Vlača;Vranov nad Topľou
Vlčany;Šaľa
Vlková;Kežmarok
Voderady;Trnava
Vojka nad Dunajom;Dunajská Streda
Vojtovce;Stropkov
Voznica;Žarnovica
Vrádište;Skalica
Vrbov;Kežmarok
Vrbovka;Veľký Krtíš
Vrútky;Martin
Východná;Liptovský Mikuláš
Vyhne;Žiar nad Hronom
Vyšná Boca;Liptovský Mikuláš
Vyšná Kamenica;Košice - okolie
Vyšná Polianka;Bardejov
Vyšná Slaná;Rožňava
Vyšné Nemecké;Sobrance
Vyšné Valice;Rimavská Sobota
Vyšný Kazimír;Vranov nad Topľou
Vyšný Kubín;Dolný Kubín
Vyšný Skálnik;Rimavská Sobota
Vysočany;Bánovce nad Bebravou
Vysoká nad Uhom;Michalovce
Žabokreky;Martin
Zacharovce;Rimavská Sobota
Záhorce;Veľký Krtíš
Zákamenné;Námestovo
Zalaba;Levice
Zalužice;Michalovce
Žarnov;Košice - okolie
Zatín;Trebišov
Závadka;Humenné
Zavar;Trnava
Zbehňov;Trebišov
Zbojné;Medzilaborce
Zbudská Belá;Medzilaborce
Ždaňa;Košice - okolie
Zeleneč;Trnava
Želmanovce;Svidník
Zemianske Kostoľany;Prievidza
Žemliare;Levice
Zemplínska Široká;Michalovce
Zemplínske Jastrabie;Trebišov
Žiar;Revúca
Žikava;Zlaté Moravce
Žirany;Nitra
Zlatá Baňa;Prešov
Zlaté Moravce;Zlaté Moravce
Zlatno;Zlaté Moravce
Zohor;Malacky
Zubné;Humenné
Zvolen;Zvolen
